date,symbol,target_weight_raw,actual_date,actual_weight_raw,has_target,has_actual,target_weight_pct,actual_weight_pct,weight_diff
2025-04-04,SOL,0.045182602951002904,2025-04-06,0.0,True,False,0.10705899868469673,,
2025-04-04,SUI,-0.031642990712059046,2025-04-06,0.0,True,False,-0.0749772407910157,,
2025-04-04,TAO,0.052597076540648165,2025-04-06,0.0,True,False,0.12462740037997647,,
2025-04-04,TON,0.048260840001832124,2025-04-06,0.0,True,False,0.1143528010522426,,
2025-04-04,TRUMP,0.03860240491099373,2025-04-06,0.0,True,False,0.091467391134456,,
2025-04-04,TRX,0.038905777838134134,2025-04-06,0.0,True,False,0.09218622536901565,,
2025-04-04,WIF,0.001409685951557039,2025-04-06,0.0,True,False,0.003340214077467854,,
2025-04-04,WLD,-0.018482594632040696,2025-04-06,0.0,True,False,-0.04379402569053421,,
2025-04-04,XRP,0.040770523180401745,2025-04-06,0.0,True,False,0.09660469079832291,,
2025-04-04,ZRO,-0.046016878500638986,2025-04-06,0.0,True,False,-0.10903579282973574,,
2025-04-05,AAVE,-0.01084059134704013,2025-04-07,0.0,True,False,-0.02509857583630584,,
2025-04-05,ADA,-7.584323178509884e-05,2025-04-07,0.0,True,False,-0.00017559531982068156,,
2025-04-05,APT,0.04757825091576623,2025-04-07,0.0,True,False,0.11015509214764295,,
2025-04-05,AVAX,-0.0036536474527501567,2025-04-07,0.0,True,False,-0.008459072456136188,,
2025-04-05,BERA,0.031263774553133554,2025-04-07,0.0,True,False,0.07238315617950453,,
2025-04-05,BNB,0.025593695294545568,2025-04-07,0.0,True,False,0.059255559195748535,,
2025-04-05,BTC,0.02806518649109399,2025-04-07,0.0,True,False,0.06497765564229244,,
2025-04-05,CRV,-0.0008342755496360856,2025-04-07,0.0,True,False,-0.0019315485180274932,,
2025-04-05,DOGE,-0.05229370361350777,2025-04-07,0.0,True,False,-0.12107249908126869,,
2025-04-05,DOT,0.04160479873003785,2025-04-07,0.0,True,False,0.09632511388460423,,
2025-04-05,ENA,-0.005018825624881948,2025-04-07,0.0,True,False,-0.011619788212908483,,
2025-04-05,ETH,0.04107389610754214,2025-04-07,0.0,True,False,0.09509594664585942,,
2025-04-05,HBAR,-0.010916434578825228,2025-04-07,0.0,True,False,-0.02527417115612652,,
2025-04-05,JUP,-0.05716084277481952,2025-04-07,0.0,True,False,-0.1323410966545358,,
2025-04-05,LAYER,-0.07070045501376337,2025-04-07,0.0,True,False,-0.1636885548968476,,
2025-04-05,LINK,0.029399029210865932,2025-04-07,0.0,True,False,0.0680658222915261,,
2025-04-05,LTC,0.014222201325009749,2025-04-07,0.0,True,False,0.032927816120697936,,
2025-04-05,NEAR,0.027534283868598294,2025-04-07,0.0,True,False,0.06374848840354765,,
2025-04-05,NEO,-0.0457893488052837,2025-04-07,0.0,True,False,-0.10601335357948521,,
2025-04-05,PENDLE,-0.05221786038172268,2025-04-07,0.0,True,False,-0.12089690376144803,,
2025-04-05,PNUT,-0.0273825974050281,2025-04-07,0.0,True,False,-0.0633972977639063,,
2025-04-05,RENDER,-0.01106812104239542,2025-04-07,0.0,True,False,-0.02562536179576787,,
2025-04-05,S,-0.0009859620132062867,2025-04-07,0.0,True,False,-0.0022827391576688643,,
2025-04-05,SOL,-0.007490316821430358,2025-04-07,0.0,True,False,-0.017341884659452352,,
2025-04-05,SUI,0.01981643735181264,2025-04-07,0.0,True,False,0.04587981778463326,,
2025-04-05,TAO,0.015783573740136978,2025-04-07,0.0,True,False,0.03654276872939363,,
2025-04-05,TON,0.02297051763442695,2025-04-07,0.0,True,False,0.053182272109563285,,
2025-04-05,TRUMP,0.03247726626169515,2025-04-07,0.0,True,False,0.07519268129663546,,
2025-04-05,TRX,0.018937654022751292,2025-04-07,0.0,True,False,0.043845223054323666,,
2025-04-05,WIF,0.017648319082404607,2025-04-07,0.0,True,False,0.04086010261737207,,
2025-04-05,WLD,-0.01144733720132092,2025-04-07,0.0,True,False,-0.02650333839487129,,
2025-04-05,XRP,0.017951692009545002,2025-04-07,0.0,True,False,0.041562483896654796,,
2025-04-05,ZRO,-0.06404441374196909,2025-04-07,0.0,True,False,-0.1482782187554227,,
2025-04-06,AAVE,0.04586519203706879,2025-04-08,0.0,True,False,0.092270850734106,,
2025-04-06,ADA,0.013312082543588552,2025-04-08,0.0,True,False,0.026781032124466347,,
2025-04-06,APT,0.004867139161311746,2025-04-08,0.0,True,False,0.009791631760585543,,
2025-04-06,AVAX,0.04369707376766077,2025-04-08,0.0,True,False,0.08790906550384359,,
2025-04-06,BERA,-0.045637662341713486,2025-04-08,0.0,True,False,-0.09181311017693711,,
2025-04-06,BNB,-0.024911106208479673,2025-04-08,0.0,True,False,-0.050115760133008024,,
2025-04-06,BTC,0.03711687572765159,2025-04-08,0.0,True,False,0.07467112962733337,,
2025-04-06,CRV,-0.026700008318962205,2025-04-08,0.0,True,False,-0.05371464443465565,,
2025-04-06,DOGE,0.023273890561567347,2025-04-08,0.0,True,False,0.04682203620280632,,
2025-04-06,DOT,0.04780578061112152,2025-04-08,0.0,True,False,0.09617489540719955,,
2025-04-06,ENA,0.021984555621220658,2025-04-08,0.0,True,False,0.044228173045516024,,
2025-04-06,ETH,0.016162789899062474,2025-04-08,0.0,True,False,0.03251603902623539,,
2025-04-06,FIL,0.03829903198385333,2025-04-08,0.0,True,False,0.07704937244319733,,
2025-04-06,HBAR,-0.00836910015049171,2025-04-08,0.0,True,False,-0.016836820178157852,,
2025-04-06,LAYER,-0.050580644734810346,2025-04-08,0.0,True,False,-0.10175732212324563,,
2025-04-06,LINK,0.04541013264635821,2025-04-08,0.0,True,False,0.09135536961976827,,
2025-04-06,LTC,-0.0003033729271403971,2025-04-08,0.0,True,False,-0.0006103207428918327,,
2025-04-06,NEAR,0.0021681182694080325,2025-04-08,0.0,True,False,0.004361785230262432,,
2025-04-06,NEO,-0.0637410408148287,2025-04-08,0.0,True,False,-0.12823319387626608,,
2025-04-06,PENDLE,-0.017875848777759905,2025-04-08,0.0,True,False,-0.03596234314216006,,
2025-04-06,PNUT,0.005897608953943294,2025-04-08,0.0,True,False,0.011864714205003611,,
2025-04-06,RENDER,-0.022818831170856743,2025-04-08,0.0,True,False,-0.045906555088468554,,
2025-04-06,S,0.020195653510738126,2025-04-08,0.0,True,False,0.0406292887438684,,
2025-04-06,SOL,0.04788162384290663,2025-04-08,0.0,True,False,0.09632747559292253,,
2025-04-06,SUI,0.0003033729271403971,2025-04-08,0.0,True,False,0.0006103207428918327,,
2025-04-06,TAO,0.03456954129931807,2025-04-08,0.0,True,False,0.06954644346845616,,
2025-04-06,TON,-0.05229370361350777,2025-04-08,0.0,True,False,-0.10520362623917029,,
2025-04-06,TRUMP,-0.061648765777205766,2025-04-08,0.0,True,False,-0.12402398883172659,,
2025-04-06,TRX,0.048260840001832124,2025-04-08,0.0,True,False,0.0970903765215373,,
2025-04-06,WIF,-0.012357455982742106,2025-04-08,0.0,True,False,-0.024860529865771242,,
2025-04-06,WLD,-0.04586519203706879,2025-04-08,0.0,True,False,-0.092270850734106,,
2025-04-06,XRP,-0.043242014376950175,2025-04-08,0.0,True,False,-0.08699358438950584,,
2025-04-06,ZRO,-0.02072655613323382,2025-04-08,0.0,True,False,-0.0416973500439291,,
2025-04-07,AAVE,0.014345546286992007,2025-04-09,0.0,True,False,0.03428410985799253,,
2025-04-07,ADA,0.0015380830404151877,2025-04-09,0.0,True,False,0.003675831291006648,,
2025-04-07,APT,-0.014023212551905338,2025-04-09,0.0,True,False,-0.033513771457239605,,
2025-04-07,AVAX,0.026830675798482157,2025-04-09,0.0,True,False,0.0641220500242255,,
2025-04-07,BERA,-0.04893322512381476,2025-04-09,0.0,True,False,-0.11694445316257895,,
2025-04-07,BNB,0.033822136215991914,2025-04-09,0.0,True,False,0.08083078960279826,,
2025-04-07,BTC,0.02715300953356883,2025-04-09,0.0,True,False,0.06489238842497842,,
2025-04-07,CRV,-0.05305697584367681,2025-04-09,0.0,True,False,-0.12679971554703923,,
2025-04-07,DOGE,0.031840844289832554,2025-04-09,0.0,True,False,0.07609574301075633,,
2025-04-07,DOT,0.032002011157375894,2025-04-09,0.0,True,False,0.0764809122111328,,
2025-04-07,ENA,-0.04161943097121834,2025-04-09,0.0,True,False,-0.0994653751832533,,
2025-04-07,ETH,0.06546152192139529,2025-04-09,0.0,True,False,0.15644507111308398,,
2025-04-07,FIL,0.014426129720763674,2025-04-09,0.0,True,False,0.03447669445818076,,
2025-04-07,HBAR,-0.0025856676794468645,2025-04-09,0.0,True,False,-0.006179431093453646,,
2025-04-07,LAYER,0.0012157493053285146,2025-04-09,0.0,True,False,0.002905492890253718,,
2025-04-07,LINK,0.05362105988007848,2025-04-09,0.0,True,False,0.12814780774835688,,
2025-04-07,LTC,0.07277531607399171,2025-04-09,0.0,True,False,0.17392414909240964,,
2025-04-07,NEAR,-0.000523792319515843,2025-04-09,0.0,True,False,-0.0012517999012235097,,
2025-04-07,PENDLE,-0.06299672939260592,2025-04-09,0.0,True,False,-0.15055451691991265,,
2025-04-07,PNUT,-0.013781462250590333,2025-04-09,0.0,True,False,-0.03293601765667491,,
2025-04-07,RENDER,-0.02412413296837779,2025-04-09,0.0,True,False,-0.05765374203048949,,
2025-04-07,S,-0.01466788002207868,2025-04-09,0.0,True,False,-0.03505444825874546,,
2025-04-07,SOL,0.0030691682820768694,2025-04-09,0.0,True,False,0.007334938694583031,,
2025-04-07,SUI,-0.01681033881578137,2025-04-09,0.0,True,False,-0.04017466405116383,,
2025-04-07,TAO,-0.0033109185833918725,2025-04-09,0.0,True,False,-0.007912692495147724,,
2025-04-07,TON,-0.050511599881115775,2025-04-09,0.0,True,False,-0.1207165767536797,,
2025-04-07,TRUMP,0.0051310436420078966,2025-04-09,0.0,True,False,0.012262569886813181,,
2025-04-07,TRX,-0.004002875569204551,2025-04-09,0.0,True,False,-0.009566385484177948,,
2025-04-07,WIF,0.028811967724641514,2025-04-09,0.0,True,False,0.0688570966162674,,
2025-04-07,WLD,0.006387084664222244,2025-04-09,0.0,True,False,0.015264355077161012,,
2025-04-07,XRP,-0.021498173572045094,2025-04-09,0.0,True,False,-0.05137801863694173,,
2025-04-07,ZRO,-0.045984931992395395,2025-04-09,0.0,True,False,-0.10989839136827827,,
2025-04-08,AAVE,0.0016372156469123304,2025-04-10,0.0,True,False,0.003880734555814549,,
2025-04-08,ADA,0.022818831170856743,2025-04-10,0.0,True,False,0.05408806519473962,,
2025-04-08,APT,-0.03373526574968197,2025-04-10,0.0,True,False,-0.07996357217284049,,
2025-04-08,ARB,0.03898162106991923,2025-04-10,0.0,True,False,0.09239914376154547,,
2025-04-08,AVAX,0.022667144707286556,2025-04-10,0.0,True,False,0.0537285188503492,,
2025-04-08,BERA,0.019740594120027533,2025-04-10,0.0,True,False,0.04679164036721581,,
2025-04-08,BNB,0.00015168646357020203,2025-04-10,0.0,True,False,0.0003595463443904583,,
2025-04-08,BTC,0.04160479873003785,2025-04-10,0.0,True,False,0.09861692955589793,,
2025-04-08,CRV,-0.0460927217324241,2025-04-10,0.0,True,False,-0.10925476942265065,,
2025-04-08,DOGE,0.02992993183336163,2025-04-10,0.0,True,False,0.07094369085584483,,
2025-04-08,DOT,0.048109153538261916,2025-04-10,0.0,True,False,0.11403436983944128,,
2025-04-08,ENA,-0.04339370084052037,2025-04-10,0.0,True,False,-0.10285721045610294,,
2025-04-08,ETH,0.005625571479162736,2025-04-10,0.0,True,False,0.013334437449681068,,
2025-04-08,FIL,-0.0003033729271403971,2025-04-10,0.0,True,False,-0.0007190926887809003,,
2025-04-08,HBAR,0.0038053339163203644,2025-04-10,0.0,True,False,0.009019881316995694,,
2025-04-08,LAYER,-0.0022439615011931235,2025-04-10,0.0,True,False,-0.0053189199333763485,,
2025-04-08,LINK,0.052142017149937575,2025-04-10,0.0,True,False,0.12359357067302264,,
2025-04-08,LTC,0.04069467994861666,2025-04-10,0.0,True,False,0.09645965148955524,,
2025-04-08,NEAR,0.022287928548361056,2025-04-10,0.0,True,False,0.05282965298937307,,
2025-04-08,PENDLE,-0.061497079313635565,2025-04-10,0.0,True,False,-0.1457681162675042,,
2025-04-08,PNUT,-0.015025141422285984,2025-04-10,0.0,True,False,-0.03561448098387744,,
2025-04-08,RENDER,-0.03247726626169514,2025-04-10,0.0,True,False,-0.07698170347800208,,
2025-04-08,S,-0.027458440636813193,2025-04-10,0.0,True,False,-0.06508545140588279,,
2025-04-08,SOL,-0.02266714470728655,2025-04-10,0.0,True,False,-0.0537285188503492,,
2025-04-08,SUI,-0.05259707654064816,2025-04-10,0.0,True,False,-0.124672209706194,,
2025-04-08,TAO,-0.03255310949348024,2025-04-10,0.0,True,False,-0.0771614766501973,,
2025-04-08,TON,-0.04346954407230546,2025-04-10,0.0,True,False,-0.10303698362829813,,
2025-04-08,TRUMP,0.01437388778857994,2025-04-10,0.0,True,False,0.034070797666600795,,
2025-04-08,TRX,0.007793689748570771,2025-04-10,0.0,True,False,0.018473584210862214,,
2025-04-08,WIF,-0.00836910015049171,2025-04-10,0.0,True,False,-0.019837494355943616,,
2025-04-08,WLD,0.02475941974490948,2025-04-10,0.0,True,False,0.05868789243933509,,
2025-04-08,XRP,0.01757247585061951,2025-04-10,0.0,True,False,0.04165249360603469,,
2025-04-08,ZRO,0.0071869438942899775,2025-04-10,0.0,True,False,0.01703539883330042,,
2025-04-09,AAVE,0.04996620617791284,2025-04-11,0.0,True,False,0.1432898013399693,,
2025-04-09,ADA,0.014465683073035637,2025-04-11,0.0,True,False,0.04148373495481613,,
2025-04-09,APT,0.008203822170606064,2025-04-11,0.0,True,False,0.0235263819083829,,
2025-04-09,ARB,0.027105688350516095,2025-04-11,0.0,True,False,0.07773191114608673,,
2025-04-09,AVAX,0.018997372471787566,2025-04-11,0.0,True,False,0.05447941590304563,,
2025-04-09,BERA,-0.0008595566268977811,2025-04-11,0.0,True,False,-0.002464979988076054,,
2025-04-09,BNB,0.009641945673710088,2025-04-11,0.0,True,False,0.027650537949535516,,
2025-04-09,BTC,0.04204890288293938,2025-04-11,0.0,True,False,0.12058507942761176,,
2025-04-09,CRV,9.550629187753991e-05,2025-04-11,0.0,True,False,0.00027388666534180844,,
2025-04-09,DOGE,0.02867115357612348,2025-04-11,0.0,True,False,0.08222124940769501,,
2025-04-09,DOT,0.01749557810743186,2025-04-11,0.0,True,False,0.05017266875166517,,
2025-04-09,ENA,-0.0010505692106528436,2025-04-11,0.0,True,False,-0.0030127533187596215,,
2025-04-09,ETH,0.004563524829377778,2025-04-11,0.0,True,False,0.013086976503343437,,
2025-04-09,FIL,-0.0009605920437163496,2025-04-11,0.0,True,False,-0.002754722714443646,,
2025-04-09,HBAR,0.02439414762237831,2025-04-11,0.0,True,False,0.06995593290037698,,
2025-04-09,LAYER,-0.043678038969798445,2025-04-11,0.0,True,False,-0.12525700879944798,,
2025-04-09,LINK,0.00035018973688429045,2025-04-11,0.0,True,False,0.0010042511062532328,,
2025-04-09,LTC,0.014237305933713699,2025-04-11,0.0,True,False,0.04082881000799285,,
2025-04-09,NEAR,0.02043549597489158,2025-04-11,0.0,True,False,0.05860357194419821,,
2025-04-09,NIL,-0.06126912336910783,2025-04-11,0.0,True,False,-0.17570356421645497,,
2025-04-09,PENDLE,-0.055553993912258647,2025-04-11,0.0,True,False,-0.15931409166798433,,
2025-04-09,PNUT,-0.009450933089955005,2025-04-11,0.0,True,False,-0.02710276461885191,,
2025-04-09,RENDER,-0.000732214904394405,2025-04-11,0.0,True,False,-0.002099797767620339,,
2025-04-09,S,-0.019315726778045987,2025-04-11,0.0,True,False,-0.05539237145418491,,
2025-04-09,SOL,0.00047753145938767005,2025-04-11,0.0,True,False,0.0013694333267089576,,
2025-04-09,SUI,-0.015866442020572767,2025-04-11,0.0,True,False,-0.045500739379829014,,
2025-04-09,TAO,0.040674450241087054,2025-04-11,0.0,True,False,0.11664351449668703,,
2025-04-09,TON,-0.02445781848362998,2025-04-11,0.0,True,False,-0.07013852401060483,,
2025-04-09,TRUMP,0.010278654286226957,2025-04-11,0.0,True,False,0.029476449051814055,,
2025-04-09,TRX,-0.008203822170606057,2025-04-11,0.0,True,False,-0.023526381908382896,,
2025-04-09,USUAL,-0.05762882602787954,2025-04-11,0.0,True,False,-0.16526415881141548,,
2025-04-09,WIF,0.0035447910493507633,2025-04-11,0.0,True,False,0.010165518739697703,,
2025-04-09,WLD,0.005237597997461536,2025-04-11,0.0,True,False,0.015020039221761736,,
2025-04-09,XLM,0.007821797003095933,2025-04-11,0.0,True,False,0.022430835247015748,,
2025-04-09,XRP,-0.02314703670302934,2025-04-11,0.0,True,False,-0.06637955018990795,,
2025-04-09,ZRO,-0.026532650599250886,2025-04-11,0.0,True,False,-0.07608859115403603,,
2025-04-10,AAVE,-0.008450443224238388,2025-04-12,0.0,True,False,-0.016472546914939924,,
2025-04-10,ADA,-0.005916481130483796,2025-04-12,0.0,True,False,-0.011533065237774535,,
2025-04-10,APT,0.014501756766784599,2025-04-12,0.0,True,False,0.028268442536212208,,
2025-04-10,ARB,0.0367123784914644,2025-04-12,0.0,True,False,0.07156386487812683,,
2025-04-10,AVAX,0.013962427118535006,2025-04-12,0.0,True,False,0.02721712100222129,,
2025-04-10,BERA,-0.05280427046756678,2025-04-12,0.0,True,False,-0.1029319764070203,,
2025-04-10,BNB,0.0467529569250206,2025-04-12,0.0,True,False,0.09113608078574803,,
2025-04-10,BTC,0.0030058755359729902,2025-04-12,0.0,True,False,0.005859388019407446,,
2025-04-10,CAKE,0.0019272162394738052,2025-04-12,0.0,True,False,0.003756744951425612,,
2025-04-10,CRV,-0.042628859621948186,2025-04-12,0.0,True,False,-0.08309693011590137,,
2025-04-10,DOGE,0.034245832603741,2025-04-12,0.0,True,False,0.06675579839271029,,
2025-04-10,DOT,0.0569957839766704,2025-04-12,0.0,True,False,0.11110254226861584,,
2025-04-10,ENA,-0.028531600091350782,2025-04-12,0.0,True,False,-0.05561697873018234,,
2025-04-10,ETH,0.0058490649244526075,2025-04-12,0.0,True,False,0.011401650046025686,,
2025-04-10,FIL,0.028599016297382,2025-04-12,0.0,True,False,0.05574839392193122,,
2025-04-10,HBAR,0.00040449723618720193,2025-04-12,0.0,True,False,0.0007884911504932026,,
2025-04-10,LAYER,-0.05865333539201939,2025-04-12,0.0,True,False,-0.11433362645304601,,
2025-04-10,LINK,0.01754719477335781,2025-04-12,0.0,True,False,0.034204950138077034,,
2025-04-10,LTC,0.006186145954608599,2025-04-12,0.0,True,False,0.012058726004770003,,
2025-04-10,NEAR,-0.020485654103299583,2025-04-12,0.0,True,False,-0.0399329229657356,,
2025-04-10,OM,0.0524671894374108,2025-04-12,0.0,True,False,0.10227490044827597,,
2025-04-10,PENDLE,-0.06284484890112298,2025-04-12,0.0,True,False,-0.12250419231464152,,
2025-04-10,RENDER,-0.038976675761094176,2025-04-12,0.0,True,False,-0.07597768578829675,,
2025-04-10,S,-0.06497431375869038,2025-04-12,0.0,True,False,-0.12665518284131372,,
2025-04-10,SOL,-0.007506616339801597,2025-04-12,0.0,True,False,-0.014632734230455809,,
2025-04-10,SUI,-0.04655070830692698,2025-04-12,0.0,True,False,-0.09074183521050144,,
2025-04-10,TAO,0.0197440758369564,2025-04-12,0.0,True,False,0.03848735585649808,,
2025-04-10,TON,0.05060738940396819,2025-04-12,0.0,True,False,0.09864957068859921,,
2025-04-10,TRUMP,-0.007708864957895201,2025-04-12,0.0,True,False,-0.015026979805702416,,
2025-04-10,TRX,0.04894983798861919,2025-04-12,0.0,True,False,0.09541848650416908,,
2025-04-10,WIF,0.02160387587039901,2025-04-12,0.0,True,False,0.042112685616174844,,
2025-04-10,WLD,-0.02619988661568979,2025-04-12,0.0,True,False,-0.051071742628263556,,
2025-04-10,XLM,0.03086331356701179,2025-04-12,0.0,True,False,0.06016221483210114,,
2025-04-10,XRP,0.022075789312617403,2025-04-12,0.0,True,False,0.04303259195841689,,
2025-04-10,ZRO,-0.04076905958850558,2025-04-12,0.0,True,False,-0.07947160035622462,,
2025-04-11,AAVE,0.005916481130483807,2025-04-13,0.0,True,False,0.011709016390621052,,
2025-04-11,ADA,-0.0004044972361871846,2025-04-13,0.0,True,False,-0.0008005205567332492,,
2025-04-11,APT,0.03306019463061039,2025-04-13,0.0,True,False,0.06542780282226383,,
2025-04-11,ARB,0.04688778933708299,2025-04-13,0.0,True,False,0.09279331443130921,,
2025-04-11,AVAX,0.0506073894039682,2025-04-13,0.0,True,False,0.10015459171576033,,
2025-04-11,BERA,-0.04083647579453678,2025-04-13,0.0,True,False,-0.08081745785511044,,
2025-04-11,BNB,0.006860308014920588,2025-04-13,0.0,True,False,0.013576897689665333,,
2025-04-11,BTC,0.01291162155746679,2025-04-13,0.0,True,False,0.025552754265864133,,
2025-04-11,CAKE,0.0347177460459594,2025-04-13,0.0,True,False,0.06870818118612275,,
2025-04-11,CRV,-0.06696894620419538,2025-04-13,0.0,True,False,-0.13253494289492007,,
2025-04-11,DOGE,0.030054319094637405,2025-04-13,0.0,True,False,0.05947902260262736,,
2025-04-11,DOT,0.05053997319793701,2025-04-13,0.0,True,False,0.10002117162297146,,
2025-04-11,ENA,-0.052736854261535585,2025-04-13,0.0,True,False,-0.10436891072914141,,
2025-04-11,ETH,-0.028666432503413185,2025-04-13,0.0,True,False,-0.05673232460992396,,
2025-04-11,FIL,0.017816859597482616,2025-04-13,0.0,True,False,0.035260469264652025,,
2025-04-11,HBAR,-0.02694146488203298,2025-04-13,0.0,True,False,-0.05331852615327616,,
2025-04-11,LAYER,-0.0400948975281936,2025-04-13,0.0,True,False,-0.0793498368344328,,
2025-04-11,LINK,0.038504762318875806,2025-04-13,0.0,True,False,0.07620287856336275,,
2025-04-11,LTC,0.025997637997596208,2025-04-13,0.0,True,False,0.05145064485423187,,
2025-04-11,NEAR,-0.004326345921165988,2025-04-13,0.0,True,False,-0.008562058119550991,,
2025-04-11,OM,-0.009973162227524996,2025-04-13,0.0,True,False,-0.01973739413901653,,
2025-04-11,PENDLE,-0.0237333407279664,2025-04-13,0.0,True,False,-0.046969485655273056,,
2025-04-11,RENDER,-0.05493373532513419,2025-04-13,0.0,True,False,-0.10871664983531136,,
2025-04-11,S,-0.026536967645845788,2025-04-13,0.0,True,False,-0.0525180055965429,,
2025-04-11,SOL,0.0083830270182072,2025-04-13,0.0,True,False,0.016590435867946503,,
2025-04-11,SUI,-0.04868017316449439,2025-04-13,0.0,True,False,-0.09634053298074592,,
2025-04-11,TAO,0.012304875703185999,2025-04-13,0.0,True,False,0.024351973430764232,,
2025-04-11,TON,-0.003517351448791603,2025-04-13,0.0,True,False,-0.006961017006084462,,
2025-04-11,TRUMP,0.016496389212289596,2025-04-13,0.0,True,False,0.032647191364737475,,
2025-04-11,TRX,0.06490689755265919,2025-04-13,0.0,True,False,0.12845404397432783,,
2025-04-11,UNI,-0.03458291363389699,2025-04-13,0.0,True,False,-0.06844134100054501,,
2025-04-11,WIF,0.017412362361295425,2025-04-13,0.0,True,False,0.03445994870791876,,
2025-04-11,WLD,-0.042359194797823393,2025-04-13,0.0,True,False,-0.0838309960333916,,
2025-04-11,XLM,0.022210621724679806,2025-04-13,0.0,True,False,0.04395594747699189,,
2025-04-11,XRP,0.009703497403400218,2025-04-13,0.0,True,False,0.019203713767861046,,
2025-04-12,AAVE,-0.014936172315093754,2025-04-14,0.0,True,False,-0.044269907532545484,,
2025-04-12,ADA,0.024485056071131463,2025-04-14,0.0,True,False,0.07585617102088052,,
2025-04-12,APT,-0.021108637861158665,2025-04-14,0.0,True,False,-0.06256472050119201,,
2025-04-12,ARB,0.02035436502295903,2025-04-14,0.0,True,False,0.06305904261430019,,
2025-04-12,AVAX,-0.0029212355896762804,2025-04-14,0.0,True,False,-0.008658364854632982,,
2025-04-12,BERA,-0.050273851705534015,2025-04-14,0.0,True,False,-0.1490086428676104,,
2025-04-12,BNB,0.04011212126845912,2025-04-14,0.0,True,False,0.1242697554831422,,
2025-04-12,BTC,0.032699296115088844,2025-04-14,0.0,True,False,0.10130437893066957,,
2025-04-12,CAKE,-0.01033406074304653,2025-04-14,0.0,True,False,-0.030629528361028852,,
2025-04-12,CRV,-0.06798983345314162,2025-04-14,0.0,True,False,-0.20151773671505435,,
2025-04-12,DOGE,0.000455182620296507,2025-04-14,0.0,True,False,0.001410183035343516,,
2025-04-12,DOT,0.014936172315093772,2025-04-14,0.0,True,False,0.04627315691006043,,
2025-04-12,ENA,0.008480854454703982,2025-04-14,0.0,True,False,0.02627419533164636,,
2025-04-12,ETH,-0.020684359389671364,2025-04-14,0.0,True,False,-0.06130718488198845,,
2025-04-12,HBAR,-0.0006908928822338834,2025-04-14,0.0,True,False,-0.002047764538741924,,
2025-04-12,LAYER,-0.019255431572816104,2025-04-14,0.0,True,False,-0.057071929624593044,,
2025-04-12,LINK,-0.0225847077304014,2025-04-14,0.0,True,False,-0.06693970193849891,,
2025-04-12,LTC,0.012705829607651372,2025-04-14,0.0,True,False,0.03936342154496979,,
2025-04-12,NEAR,-0.0208257855468338,2025-04-14,0.0,True,False,-0.061726363421722975,,
2025-04-12,OM,-0.0030626617468387106,2025-04-14,0.0,True,False,-0.009077543394367494,,
2025-04-12,PAXG,0.004161595196981633,2025-04-14,0.0,True,False,0.0128928713115798,,
2025-04-12,PENDLE,0.003392656113551079,2025-04-14,0.0,True,False,0.010510651951007522,,
2025-04-12,RENDER,-0.024249345809194054,2025-04-14,0.0,True,False,-0.07187358809545186,,
2025-04-12,S,0.011418327947958551,2025-04-14,0.0,True,False,0.03537466424731035,,
2025-04-12,SOL,-0.03840034113727897,2025-04-14,0.0,True,False,-0.11381627872943241,,
2025-04-12,SUI,0.03279358021986381,2025-04-14,0.0,True,False,0.1015964767374127,,
2025-04-12,TAO,-0.012234409083776578,2025-04-14,0.0,True,False,-0.03626204541753935,,
2025-04-12,TON,0.010239776638271587,2025-04-14,0.0,True,False,0.03172344166302138,,
2025-04-12,TRUMP,0.017166515022536154,2025-04-14,0.0,True,False,0.053182892275151016,,
2025-04-12,TRX,0.06015272982828406,2025-04-14,0.0,True,False,0.1863567617722135,,
2025-04-12,UNI,0.003156945851613682,2025-04-14,0.0,True,False,0.009780407434149712,,
2025-04-12,WIF,0.0017751600871458997,2025-04-14,0.0,True,False,0.005499552329747145,,
2025-04-12,WLD,-0.00045518262029648615,2025-04-14,0.0,True,False,-0.0013491336391843653,,
2025-04-12,XLM,0.02429648786158154,2025-04-14,0.0,True,False,0.07527197540739425,,
2025-04-12,XRP,-0.00738192100456106,2025-04-14,0.0,True,False,-0.021879565486415058,,
2025-04-13,AAVE,-0.02183357775607098,2025-04-15,0.0,True,False,-0.04855198984540918,,
2025-04-13,ADA,0.005760234492996927,2025-04-15,0.0,True,False,0.014226225028753233,,
2025-04-13,APT,-0.0002467100590669443,2025-04-15,0.0,True,False,-0.0005486166498409972,,
2025-04-13,ARB,0.004444447511306505,2025-04-15,0.0,True,False,0.010976586196481836,,
2025-04-13,AVAX,-0.04651924945517166,2025-04-15,0.0,True,False,-0.10344626759741797,,
2025-04-13,BERA,-0.031103799682942787,2025-04-15,0.0,True,False,-0.06916646383985195,,
2025-04-13,BNB,0.03579495725331625,2025-04-15,0.0,True,False,0.08840388657777364,,
2025-04-13,BTC,0.0036220806477499957,2025-04-15,0.0,True,False,0.008945561926312226,,
2025-04-13,CAKE,0.04051230490310781,2025-04-15,0.0,True,False,0.10005446248512337,,
2025-04-13,CRV,-0.025425801876301526,2025-04-15,0.0,True,False,-0.0565401277015318,,
2025-04-13,DOGE,0.03222892321250382,2025-04-15,0.0,True,False,0.07959674464866139,,
2025-04-13,DOT,0.007898388338243849,2025-04-15,0.0,True,False,0.01950688813119422,,
