date,symbol,target_weight_raw,actual_date,actual_weight_raw,has_target,has_actual,target_weight_pct,actual_weight_pct,weight_diff,actual_date_expected,has_live_data,coverage_status,direction_status,magnitude_status,root_cause,taxonomy
2025-02-01,MOVE,-0.0287348244373751,2025-02-03,0.0,True,False,-0.0619239371282007,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,NEAR,0.0612691233691078,2025-02-03,0.0,True,False,0.1320357934212311,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,PENGU,-0.0576288260278795,2025-02-03,0.0,True,False,-0.1241909031843876,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,PNUT,-0.0214542297549185,2025-02-03,0.0,True,False,-0.0462341566545137,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,RUNE,0.0124171572630995,2025-02-03,0.0,True,False,0.0267591426335993,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,S,-0.0477640323397885,2025-02-03,0.0,True,False,-0.1029321387379458,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,SOL,0.0196977519455561,2025-02-03,0.0,True,False,0.0424489231072863,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,SUI,0.023210707564281,2025-02-03,0.0,True,False,0.050019390201741,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,TAO,-0.0076944552805925,2025-02-03,0.0,True,False,-0.0165816556864507,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,TRUMP,0.005746964887475,2025-02-03,0.0,True,False,0.0123847874256401,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,TRX,-0.0103423251474786,2025-02-03,0.0,True,False,-0.0222878512303998,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,UNI,0.0480187157847953,2025-02-03,0.0,True,False,0.1034809850227234,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,WIF,-0.0160574546043278,2025-02-03,0.0,True,False,-0.0346040328704428,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,WLD,0.021772584061177,2025-02-03,0.0,True,False,0.0469202145104858,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,XLM,-0.0073761009743341,2025-02-03,0.0,True,False,-0.0158955978304786,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-01,XRP,0.0250308562348951,2025-02-03,0.0,True,False,0.0539418353201628,,,2025-02-03,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,AAVE,-0.0115894360668275,2025-02-04,0.0,True,False,-0.0207151469791907,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,ADA,0.0249035145123918,2025-02-04,0.0,True,False,0.0445129478645822,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,AIXBT,-0.0574378134441244,2025-02-04,0.0,True,False,-0.1026652842120619,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,APT,0.024648831067385,2025-02-04,0.0,True,False,0.0440577225226363,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,ARB,0.0284801409923684,2025-02-04,0.0,True,False,0.0509058683479567,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,AVAX,0.0402924250735769,2025-02-04,0.0,True,False,0.0720193375013501,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,BNB,0.0498388644554094,2025-02-04,0.0,True,False,0.0890827988969077,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,BTC,0.0368431403161037,2025-02-04,0.0,True,False,0.0658540296889485,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,CRV,0.0535428326578894,2025-02-04,0.0,True,False,0.0957033320512551,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,DOGE,0.0456892002241676,2025-02-04,0.0,True,False,0.081665621394155,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,DOT,-0.0245851602061333,2025-02-04,0.0,True,False,-0.0439439161871499,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,ENA,-0.0042451705231193,2025-02-04,0.0,True,False,-0.0075878870059823,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,ETH,0.0043725122456227,2025-02-04,0.0,True,False,0.0078154996769553,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,FET,-0.0231470367030293,2025-02-04,0.0,True,False,-0.0413733907906382,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,GALA,-0.0115257652055759,2025-02-04,0.0,True,False,-0.0206013406437042,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,HBAR,0.0193793976392976,2025-02-04,0.0,True,False,0.0346390513008043,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,JUP,-0.0612691233691078,2025-02-04,0.0,True,False,-0.1095134300373822,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,LDO,-0.0478277032010402,2025-02-04,0.0,True,False,-0.0854880164810178,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,LINK,-0.0116531069280792,2025-02-04,0.0,True,False,-0.0208289533146772,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,LTC,-0.0439963932760568,2025-02-04,0.0,True,False,-0.0786398706556975,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,NEAR,0.0556176647735103,2025-02-04,0.0,True,False,0.0994119208026314,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,PENGU,-0.0670479236872087,2025-02-04,0.0,True,False,-0.119842551943106,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,PNUT,-0.0090689079224448,2025-02-04,0.0,True,False,-0.016209913879409,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,RUNE,-0.0243941476223783,2025-02-04,0.0,True,False,-0.0436024971806904,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,S,-0.0307459856917443,2025-02-04,0.0,True,False,-0.0549558761057924,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,SOL,0.0291805204661369,2025-02-04,0.0,True,False,0.0521577380383078,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,SUI,0.0111437400380657,2025-02-04,0.0,True,False,0.0199185026307854,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,TAO,0.0477640323397885,2025-02-04,0.0,True,False,0.0853742101455313,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,TRUMP,0.0670479236872087,2025-02-04,0.0,True,False,0.119842551943106,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,TRX,-0.0072487592518307,2025-02-04,0.0,True,False,-0.0129565504699786,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,UNI,-0.0211358754486601,2025-02-04,0.0,True,False,-0.0377786083747483,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,USUAL,-0.0236564035930428,2025-02-04,0.0,True,False,-0.04228384147453,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,WIF,-0.0441874058598119,2025-02-04,0.0,True,False,-0.0789812896621569,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,WLD,-0.0347046373392311,2025-02-04,0.0,True,False,-0.0620316346020857,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,XLM,0.0075671135580891,2025-02-04,0.0,True,False,0.013525582147411,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-02,XRP,0.0131549012924349,2025-02-04,0.0,True,False,0.0235132850466753,,,2025-02-04,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,AAVE,0.0055349726962287,2025-02-05,0.0,True,False,0.0100738180571645,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,ADA,0.0324859990178796,2025-02-05,0.0,True,False,0.0591255027751669,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,AIXBT,-0.045461255072371,2025-02-05,0.0,True,False,-0.0827408620392026,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,APT,0.027071665848233,2025-02-05,0.0,True,False,0.0492712523126391,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,ARB,0.0418919128014673,2025-02-05,0.0,True,False,0.0762445509290629,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,AVAX,0.0580745925471161,2025-02-05,0.0,True,False,0.105697518519328,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,BNB,0.0146996074266522,2025-02-05,0.0,True,False,0.0267537310217871,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,BTC,-0.0028455051114108,2025-02-05,0.0,True,False,-0.0051789055423191,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,CRV,0.0470649669179497,2025-02-05,0.0,True,False,0.0856596662023173,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,DOGE,0.0211144548089667,2025-02-05,0.0,True,False,0.0384289476742459,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,DOT,0.0508755882420176,2025-02-05,0.0,True,False,0.0925951125017304,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,EIGEN,-0.0235626433406203,2025-02-05,0.0,True,False,-0.0428847249998178,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,ENA,0.0161826797456487,2025-02-05,0.0,True,False,0.029452967590265,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,ETH,0.0189324670937577,2025-02-05,0.0,True,False,0.0344576639024288,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,FET,0.0127339770013271,2025-02-05,0.0,True,False,0.0231762240747622,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,GALA,0.0113112244456217,2025-02-05,0.0,True,False,0.0205867713036026,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,HBAR,0.0142773690836147,2025-02-05,0.0,True,False,0.0259852444405585,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,JUP,-0.0487893182901104,2025-02-05,0.0,True,False,-0.0887980379600687,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,LDO,-0.043555944410337,2025-02-05,0.0,True,False,-0.079273138889496,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,LINK,0.0402882009558887,2025-02-05,0.0,True,False,0.0733257467659483,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,LTC,0.0273129449013973,2025-02-05,0.0,True,False,0.0497103875019126,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,NEAR,0.0397453230862691,2025-02-05,0.0,True,False,0.0723376925900829,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,PENGU,-0.0562296016483732,2025-02-05,0.0,True,False,-0.1023395791669399,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,PNUT,-0.0433749851204638,2025-02-05,0.0,True,False,-0.0789437874975409,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,RUNE,-0.0653339166155056,2025-02-05,0.0,True,False,-0.1189097083342441,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,S,-0.0402278811925976,2025-02-05,0.0,True,False,-0.0732159629686299,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,SOL,0.0159414006924844,2025-02-05,0.0,True,False,0.0290138324009916,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,SUI,0.0275542239545615,2025-02-05,0.0,True,False,0.050149522691186,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,TAO,-0.0289769765102669,2025-02-05,0.0,True,False,-0.0527389754623456,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,TRUMP,-0.0402882009558887,2025-02-05,0.0,True,False,-0.0733257467659483,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,TRX,-0.0250457156596168,2025-02-05,0.0,True,False,-0.0455839615682957,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,UNI,0.0016037118455786,2025-02-05,0.0,True,False,0.0029188041631147,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,USUAL,-0.0257695528191097,2025-02-05,0.0,True,False,-0.0469013671361162,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,WIF,-0.0256489132925275,2025-02-05,0.0,True,False,-0.0466817995414795,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,WLD,-0.018329269460847,2025-02-05,0.0,True,False,-0.0333598259292451,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,XLM,-0.0160017204557755,2025-02-05,0.0,True,False,-0.0291236161983099,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-03,XRP,0.0247441168431615,2025-02-05,0.0,True,False,0.0450350425817039,,,2025-02-05,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,AAVE,0.0073196438316805,2025-02-06,0.0,True,False,0.0152524500206038,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,ADA,0.013674171450704,2025-02-06,0.0,True,False,0.0284938203854031,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,AIXBT,-0.0187515078038845,2025-02-06,0.0,True,False,-0.0390738186401679,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,APT,0.027071665848233,2025-02-06,0.0,True,False,0.0564111095867157,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,ARB,0.0580745925471161,2025-02-06,0.0,True,False,0.1210140603369283,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,AVAX,0.0563502411749553,2025-02-06,0.0,True,False,0.117420909669131,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,BNB,0.0377193728976529,2025-02-06,0.0,True,False,0.0785984759859386,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,BTC,0.0205361789393363,2025-02-06,0.0,True,False,0.042792661786453,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,CRV,0.0017243513721607,2025-02-06,0.0,True,False,0.0035931506677973,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,DOGE,0.0307013278824277,2025-02-06,0.0,True,False,0.0639744883577737,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,DOT,0.0292785753267223,2025-02-06,0.0,True,False,0.0610098000824153,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,EIGEN,-0.0276145437178526,2025-02-06,0.0,True,False,-0.0575423418931057,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,ENA,-0.0238642421570757,2025-02-06,0.0,True,False,-0.0497275781650721,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,ETH,0.0273129449013973,2025-02-06,0.0,True,False,0.0569138795006668,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,FET,-0.0166049180886862,2025-02-06,0.0,True,False,-0.0346008206229561,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,HBAR,-0.0045947782468519,2025-02-06,0.0,True,False,-0.0095744584268625,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,JUP,-0.0138551307405772,2025-02-06,0.0,True,False,-0.0288708978208664,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,LDO,-0.0432543455938817,2025-02-06,0.0,True,False,-0.0901320828602573,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,LINK,0.0161223599823576,2025-02-06,0.0,True,False,0.0335952807950538,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,LTC,0.0204758591760452,2025-02-06,0.0,True,False,0.0426669693079652,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,NEAR,0.0471856064445318,2025-02-06,0.0,True,False,0.0983239240237542,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,OP,0.0251060354229079,2025-02-06,0.0,True,False,0.0523151890049672,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,PENGU,-0.0395040440331048,2025-02-06,0.0,True,False,-0.0823173191322237,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,PNUT,-0.025166355186199,2025-02-06,0.0,True,False,-0.052440881483455,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,RUNE,-0.0525396198508873,2025-02-06,0.0,True,False,-0.1094804534626096,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,S,-0.0179673508811005,2025-02-06,0.0,True,False,-0.0374398164198267,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,SOL,0.0225018093646614,2025-02-06,0.0,True,False,0.0468885823682015,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,SUI,-0.0509359080053087,2025-02-06,0.0,True,False,-0.1061386877517878,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,TAO,-0.0278558227710169,2025-02-06,0.0,True,False,-0.0580451118070568,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,TRUMP,-0.0453406155457889,2025-02-06,0.0,True,False,-0.0944793883989814,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,TRX,-0.0178467113545184,2025-02-06,0.0,True,False,-0.0371884314628511,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,UNI,0.0042328596671054,2025-02-06,0.0,True,False,0.0088203035559358,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,USUAL,-0.0360553412887832,2025-02-06,0.0,True,False,-0.075131017796629,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,WIF,0.0022672292417804,2025-02-06,0.0,True,False,0.0047243829741873,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,WLD,0.030942606935592,2025-02-06,0.0,True,False,0.0644772582717248,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,XLM,-0.0181483101709737,2025-02-06,0.0,True,False,-0.0378168938552901,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-04,XRP,0.0013021130291232,2025-02-06,0.0,True,False,0.0027133033183828,,,2025-02-06,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,AAVE,0.0249853958963257,2025-02-07,0.0,True,False,0.0549451775943018,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,ADA,0.0015433920822875,2025-02-07,0.0,True,False,0.0033940607709721,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,AIXBT,-0.0562899214116642,2025-02-07,0.0,True,False,-0.1237867009018658,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,APT,0.0195710627266791,2025-02-07,0.0,True,False,0.0430385622740819,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,ARB,0.0086217568608038,2025-02-07,0.0,True,False,0.0189600342479032,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,AVAX,0.0217176524418774,2025-02-07,0.0,True,False,0.047759109973749,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,BNB,0.0598592636825679,2025-02-07,0.0,True,False,0.1316360119867661,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,BTC,0.0225018093646614,2025-02-07,0.0,True,False,0.0494835429810523,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,CRV,-0.0146996074266522,2025-02-07,0.0,True,False,-0.0323257851896874,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,DOGE,0.0253473144760722,2025-02-07,0.0,True,False,0.0557410697515187,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,DOT,0.0130355758177825,2025-02-07,0.0,True,False,0.0286664270329763,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,EIGEN,0.0029058248747018,2025-02-07,0.0,True,False,0.0063901754633359,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,ENA,0.0284340986406473,2025-02-07,0.0,True,False,0.0625291912934631,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,ETH,-0.0212954140988399,2025-02-07,0.0,True,False,-0.0468305691236625,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,FET,-0.0345119492064957,2025-02-07,0.0,True,False,-0.0758949422352473,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,FIL,0.0289769765102669,2025-02-07,0.0,True,False,0.0637230295292885,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,HBAR,0.0329685571242081,2025-02-07,0.0,True,False,0.0725008814642751,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,JUP,-0.0255282737659454,2025-02-07,0.0,True,False,-0.0561390158301272,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,LDO,-0.0186308682773023,2025-02-07,0.0,True,False,-0.0409709884318046,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,LINK,0.0113112244456217,2025-02-07,0.0,True,False,0.0248744201833956,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,LTC,0.0167858773785594,2025-02-07,0.0,True,False,0.036913684196485,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,NEAR,0.0340897108634582,2025-02-07,0.0,True,False,0.0749664013851609,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,OP,0.0061381703291394,2025-02-07,0.0,True,False,0.0134983996346537,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,PENGU,-0.0431940258305906,2025-02-07,0.0,True,False,-0.09498762517602,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,PNUT,-0.0419522325647584,2025-02-07,0.0,True,False,-0.0922568078693953,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,RUNE,-0.0524793000875962,2025-02-07,0.0,True,False,-0.1154067950454876,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,SOL,0.0509962277685998,2025-02-07,0.0,True,False,0.1121453829673849,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,SUI,0.0165445983253951,2025-02-07,0.0,True,False,0.036383089425007,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,TAO,-0.0361759808153654,2025-02-07,0.0,True,False,-0.0795543003919585,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,TRUMP,-0.0543846107496302,2025-02-07,0.0,True,False,-0.1195967479736767,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,TRX,-0.0158207611659022,2025-02-07,0.0,True,False,-0.0347913051105732,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,UNI,0.0078022019380091,2025-02-07,0.0,True,False,0.0171577577913648,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,USUAL,-0.0064397691455948,2025-02-07,0.0,True,False,-0.0141616430990011,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,WIF,-0.0277955030077258,2025-02-07,0.0,True,False,-0.0611248609155332,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,WLD,0.0125530177114539,2025-02-07,0.0,True,False,0.0276052374900204,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,XLM,0.0080434809911734,2025-02-07,0.0,True,False,0.0176883525628428,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-05,XRP,-0.0055349726962287,2025-02-07,0.0,True,False,-0.0121719127059588,,,2025-02-07,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,AAVE,0.0029717532980855,2025-02-08,0.0,True,False,0.0062915680368308,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,ADA,0.0214542297549185,2025-02-08,0.0,True,False,0.0454212488862475,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,AIXBT,-0.0555539939122586,2025-02-08,0.0,True,False,-0.1176146528185325,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,APT,0.0456892002241676,2025-02-08,0.0,True,False,0.0967296686248892,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,ARB,0.0189337016105358,2025-02-08,0.0,True,False,0.0400849801188007,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,AVAX,0.0498388644554094,2025-02-08,0.0,True,False,0.1055150192990788,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,BNB,0.0266599923217542,2025-02-08,0.0,True,False,0.0564424899138702,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,BTC,0.0065746860837469,2025-02-08,0.0,True,False,0.013919420849418,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,CRV,0.0110163983155624,2025-02-08,0.0,True,False,0.0233230731392946,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,DOGE,0.0290531787436336,2025-02-08,0.0,True,False,0.0615091605583593,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,DOT,0.0289258370211302,2025-02-08,0.0,True,False,0.0612395624354016,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,EIGEN,-0.0073124301130824,2025-02-08,0.0,True,False,-0.0154813158954569,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,ENA,-0.040674450241087,2025-02-08,0.0,True,False,-0.086112824781703,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,ETH,-0.0184243347205223,2025-02-08,0.0,True,False,-0.0390065876269699,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,FET,-0.0230833658417776,2025-02-08,0.0,True,False,-0.0488703307929903,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,FIL,0.036779469454852,2025-02-08,0.0,True,False,0.0778666703534288,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,HBAR,0.0349593207842378,2025-02-08,0.0,True,False,0.0740131912622494,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,JUP,-0.0554903230510069,2025-02-08,0.0,True,False,-0.1174798537570536,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
2025-02-06,LDO,-0.0188063598880324,2025-02-08,0.0,True,False,-0.039815381995843,,,2025-02-08,False,target_only,,,logging_gap,1_no_live_data
